tradeTime,close,high,low,open,volume
2009-02-11 10:15,2313.518,2326.333,2301.204,2301.546,978255900.0
2009-02-11 10:30,2306.871,2316.496,2299.771,2313.501,839331300.0
2009-02-11 10:45,2290.342,2309.579,2290.342,2306.903,880801900.0
2009-02-11 11:00,2304.821,2304.821,2289.588,2290.055,646249900.0
2009-02-11 11:15,2324.635,2325.349,2304.839,2304.839,662414100.0
2009-02-11 11:30,2316.194,2325.254,2313.72,2325.188,524247900.0
2009-02-11 13:15,2337.318,2339.351,2316.175,2316.175,636929400.0
2009-02-11 13:30,2355.844,2358.807,2334.536,2337.168,927974900.0
2009-02-11 13:45,2380.599,2381.185,2355.913,2355.913,1101208700.0
2009-02-11 14:00,2341.988,2381.193,2341.845,2381.193,1048446100.0
2009-02-11 14:15,2320.562,2352.091,2309.69,2341.484,1170401900.0
2009-02-11 14:30,2324.579,2326.747,2316.067,2320.932,760631300.0
2009-02-11 14:45,2310.33,2324.729,2292.971,2324.536,1044053000.0
2009-02-11 15:00,2331.138,2331.279,2310.227,2310.434,1052587000.0
2009-02-12 09:30,2331.138,2331.138,2331.138,2331.138,0.0
2009-02-12 09:45,2334.969,2344.659,2321.638,2334.925,1132978600.0
2009-02-12 10:00,2310.959,2335.319,2310.959,2334.789,905059800.0
2009-02-12 10:15,2308.48,2315.716,2303.356,2311.224,855146800.0
2009-02-12 10:30,2313.048,2318.54,2308.693,2308.693,599169700.0
2009-02-12 10:45,2297.472,2313.104,2289.899,2313.096,807234900.0
2009-02-12 11:00,2284.012,2297.24,2275.064,2297.061,848626500.0
2009-02-12 11:15,2289.311,2294.664,2280.715,2284.203,520013800.0
2009-02-12 11:30,2271.324,2289.27,2271.324,2289.27,547833900.0
2009-02-12 13:15,2251.68,2269.984,2251.68,2269.984,784745400.0
2009-02-12 13:30,2270.678,2270.678,2248.484,2251.568,670700000.0
2009-02-12 13:45,2272.673,2285.276,2270.656,2270.656,562553200.0
2009-02-12 14:00,2288.594,2292.376,2269.854,2272.789,521778800.0
2009-02-12 14:15,2299.143,2309.499,2288.217,2288.684,739659200.0
2009-02-12 14:30,2294.694,2300.701,2283.313,2299.263,540761500.0
2009-02-12 14:45,2312.016,2321.337,2294.846,2294.999,937545600.0
2009-02-12 15:00,2318.343,2319.189,2311.699,2312.106,1008814100.0
2009-02-13 09:30,2321.56,2321.56,2321.56,2321.56,52481700.0
2009-02-13 09:45,2328.046,2337.535,2320.9,2320.9,1128168200.0
2009-02-13 10:00,2317.205,2328.045,2307.178,2328.045,952695600.0
2009-02-13 10:15,2326.562,2331.386,2315.007,2317.254,843339000.0
2009-02-13 10:30,2343.027,2346.107,2326.518,2326.711,933933800.0
2009-02-13 10:45,2352.041,2353.984,2343.074,2343.218,899025900.0
2009-02-13 11:00,2354.629,2354.629,2340.334,2352.142,696503700.0
2009-02-13 11:15,2368.234,2369.997,2354.678,2354.678,927613500.0
2009-02-13 11:30,2351.334,2367.874,2351.334,2367.874,665178300.0
2009-02-13 13:15,2358.817,2360.593,2351.668,2351.94,559395000.0
2009-02-13 13:30,2361.986,2369.66,2358.484,2358.484,715358400.0
2009-02-13 13:45,2358.502,2363.314,2350.127,2362.178,647800400.0
2009-02-13 14:00,2366.734,2368.877,2358.116,2358.676,687127300.0
2009-02-13 14:15,2372.932,2381.048,2367.093,2367.093,900624300.0
2009-02-13 14:30,2381.017,2381.017,2362.381,2372.696,812053200.0
2009-02-13 14:45,2398.633,2398.74,2380.169,2380.169,1264037800.0
2009-02-13 15:00,2399.065,2402.379,2398.126,2398.844,1355654900.0
2009-02-16 09:30,2421.187,2421.187,2421.187,2421.187,244297000.0
2009-02-16 09:45,2435.846,2446.414,2422.011,2427.059,1857870400.0
2009-02-16 10:00,2424.443,2438.256,2418.502,2435.712,1504264500.0
2009-02-16 10:15,2441.683,2442.639,2424.543,2424.654,1023975800.0
2009-02-16 10:30,2449.348,2449.348,2438.545,2441.696,952832600.0
2009-02-16 10:45,2425.606,2449.791,2425.606,2448.763,955185800.0
2009-02-16 11:00,2419.273,2429.675,2419.273,2425.042,750620700.0
2009-02-16 11:15,2418.947,2420.599,2406.078,2419.346,787893500.0
2009-02-16 11:30,2425.481,2428.789,2419.043,2419.093,510516600.0
2009-02-16 13:15,2422.598,2432.382,2421.918,2427.385,596657500.0
2009-02-16 13:30,2415.542,2423.407,2410.025,2422.66,628096800.0
2009-02-16 13:45,2409.102,2416.21,2397.181,2415.68,731155100.0
2009-02-16 14:00,2425.878,2429.083,2408.924,2409.371,621508000.0
2009-02-16 14:15,2434.086,2438.221,2421.916,2426.09,756618300.0
2009-02-16 14:30,2444.328,2444.328,2429.707,2433.931,779963900.0
2009-02-16 14:45,2451.412,2458.977,2443.981,2443.981,1142514700.0
2009-02-16 15:00,2462.245,2462.245,2449.194,2451.432,1390695700.0
2009-02-17 09:30,2460.569,2460.569,2460.569,2460.569,82675700.0
2009-02-17 09:45,2462.797,2470.616,2438.03,2460.262,1516888600.0
2009-02-17 10:00,2439.536,2462.617,2427.685,2462.617,1461106400.0
2009-02-17 10:15,2431.388,2442.389,2419.721,2439.794,1085839000.0
2009-02-17 10:30,2407.812,2431.926,2407.777,2431.511,924158600.0
2009-02-17 10:45,2414.617,2414.617,2393.276,2407.213,1014300000.0
2009-02-17 11:00,2406.432,2425.286,2406.432,2414.384,616509900.0
2009-02-17 11:15,2430.147,2430.248,2404.482,2406.548,483452100.0
2009-02-17 11:30,2445.221,2445.701,2430.382,2430.382,596256800.0
2009-02-17 13:15,2433.634,2446.955,2431.845,2445.662,619964700.0
2009-02-17 13:30,2449.077,2459.431,2433.161,2433.319,695695400.0
2009-02-17 13:45,2448.36,2451.329,2436.985,2449.046,526939800.0
2009-02-17 14:00,2454.547,2468.618,2447.77,2448.4,676455000.0
2009-02-17 14:15,2435.258,2457.017,2435.258,2454.732,590981900.0
2009-02-17 14:30,2427.788,2435.922,2425.275,2435.479,650720600.0
2009-02-17 14:45,2408.831,2434.724,2402.447,2427.957,1083933100.0
2009-02-17 15:00,2385.293,2412.975,2385.147,2409.235,1475621500.0
2009-02-18 09:30,2331.662,2331.662,2331.662,2331.662,87272400.0
2009-02-18 09:45,2351.279,2354.676,2324.899,2329.883,1279871200.0
2009-02-18 10:00,2365.341,2368.964,2349.509,2351.55,847219800.0
2009-02-18 10:15,2341.6,2365.213,2336.661,2364.834,772284000.0
2009-02-18 10:30,2345.63,2351.429,2338.261,2341.863,588180000.0
2009-02-18 10:45,2334.275,2345.696,2323.05,2345.53,727809200.0
2009-02-18 11:00,2334.608,2335.94,2327.615,2334.475,501154400.0
2009-02-18 11:15,2338.589,2349.496,2334.559,2334.93,498013200.0
2009-02-18 11:30,2321.58,2338.392,2321.276,2338.168,460013100.0
2009-02-18 13:15,2320.516,2327.806,2317.767,2321.165,471834200.0
2009-02-18 13:30,2308.663,2322.769,2300.319,2320.559,745218500.0
2009-02-18 13:45,2312.658,2312.658,2298.534,2309.042,594905100.0
2009-02-18 14:00,2318.138,2331.916,2311.114,2312.346,563404100.0
2009-02-18 14:15,2301.598,2319.864,2299.956,2318.27,587082800.0
2009-02-18 14:30,2300.93,2301.794,2287.203,2301.47,801609700.0
2009-02-18 14:45,2283.869,2300.888,2272.505,2300.888,964582000.0
2009-02-18 15:00,2275.843,2286.741,2273.079,2284.139,1051752500.0
2009-02-19 09:30,2295.653,2295.653,2295.653,2295.653,40009600.0
2009-02-19 09:45,2291.826,2317.802,2291.826,2303.718,1029936400.0
2009-02-19 10:00,2282.619,2295.218,2282.619,2291.831,678162900.0
2009-02-19 10:15,2292.091,2292.265,2277.772,2282.695,557237100.0
2009-02-19 10:30,2292.534,2304.148,2292.185,2292.185,576675400.0
2009-02-19 10:45,2300.335,2303.057,2291.2,2292.399,437773100.0
2009-02-19 11:00,2311.192,2314.215,2299.009,2300.113,605429800.0
2009-02-19 11:15,2316.575,2324.588,2310.689,2311.148,548437000.0
2009-02-19 11:30,2298.293,2316.999,2298.042,2316.654,424268700.0
2009-02-19 13:15,2283.692,2301.159,2283.654,2298.195,453300600.0
2009-02-19 13:30,2274.04,2283.205,2263.21,2283.053,652404800.0
2009-02-19 13:45,2260.027,2277.221,2259.593,2274.249,443907900.0
2009-02-19 14:00,2276.801,2276.801,2259.856,2259.908,415227900.0
2009-02-19 14:15,2294.108,2296.523,2276.56,2276.922,517595700.0
2009-02-19 14:30,2272.124,2294.146,2266.164,2293.773,451992100.0
2009-02-19 14:45,2295.277,2299.63,2271.942,2271.942,569739600.0
2009-02-19 15:00,2298.412,2300.465,2294.427,2295.202,683294200.0
2009-02-20 09:30,2300.806,2300.806,2300.806,2300.806,41429800.0
2009-02-20 09:45,2298.652,2302.238,2287.613,2299.554,696292100.0
2009-02-20 10:00,2284.047,2298.72,2276.298,2298.404,636003900.0
2009-02-20 10:15,2284.624,2286.416,2276.737,2283.816,474755500.0
2009-02-20 10:30,2291.627,2295.088,2284.76,2284.994,404806900.0
2009-02-20 10:45,2296.834,2296.834,2283.182,2291.189,397549300.0
2009-02-20 11:00,2315.003,2316.0,2296.841,2296.841,486755300.0
2009-02-20 11:15,2305.513,2315.19,2304.97,2315.19,417303400.0
2009-02-20 11:30,2319.33,2320.179,2305.28,2305.549,410033500.0
2009-02-20 13:15,2302.083,2321.049,2301.991,2319.248,460490900.0
2009-02-20 13:30,2307.083,2308.14,2301.409,2302.048,345716800.0
2009-02-20 13:45,2317.923,2321.047,2307.719,2308.008,506677200.0
2009-02-20 14:00,2316.755,2317.94,2313.662,2317.742,400413800.0
2009-02-20 14:15,2336.974,2337.129,2316.29,2316.73,698394000.0
2009-02-20 14:30,2328.556,2341.709,2328.35,2336.955,675263700.0
2009-02-20 14:45,2337.11,2337.458,2324.456,2327.94,625961700.0
2009-02-20 15:00,2344.32,2344.77,2335.775,2337.366,985359100.0
2009-02-23 09:30,2333.809,2333.809,2333.809,2333.809,61449800.0
2009-02-23 09:45,2316.407,2335.429,2316.407,2328.831,1029670800.0
2009-02-23 10:00,2322.334,2322.379,2308.038,2316.617,785494800.0
2009-02-23 10:15,2337.937,2338.554,2322.453,2322.453,615805900.0
2009-02-23 10:30,2351.287,2351.287,2334.19,2337.954,576391400.0
2009-02-23 10:45,2334.902,2353.184,2334.902,2351.122,577590100.0
2009-02-23 11:00,2366.473,2367.342,2334.548,2334.761,538990700.0
2009-02-23 11:15,2375.976,2381.486,2362.819,2366.231,651755400.0
2009-02-23 11:30,2375.512,2376.794,2371.267,2375.82,456591700.0
2009-02-23 13:15,2388.224,2388.271,2377.277,2377.277,540435200.0
2009-02-23 13:30,2376.602,2389.764,2376.52,2388.324,583349700.0
2009-02-23 13:45,2397.459,2397.583,2374.522,2375.976,618356300.0
2009-02-23 14:00,2390.043,2397.7,2388.418,2397.526,580868400.0
2009-02-23 14:15,2405.669,2405.844,2389.889,2390.151,731965100.0
2009-02-23 14:30,2408.195,2408.195,2402.861,2405.854,658556600.0
2009-02-23 14:45,2416.053,2416.784,2408.139,2408.139,868329200.0
2009-02-23 15:00,2410.481,2419.518,2409.116,2416.197,1070939200.0
2009-02-24 09:30,2376.697,2376.697,2376.697,2376.697,83065200.0
2009-02-24 09:45,2400.974,2402.214,2365.394,2375.929,1253271400.0
2009-02-24 10:00,2411.638,2411.638,2395.222,2400.823,948361200.0
2009-02-24 10:15,2381.394,2411.906,2380.842,2411.574,934285100.0
2009-02-24 10:30,2401.825,2402.137,2380.58,2380.58,677235400.0
2009-02-24 10:45,2382.156,2401.404,2382.003,2401.181,627338300.0
2009-02-24 11:00,2370.361,2387.178,2366.477,2382.248,758988900.0
2009-02-24 11:15,2352.73,2376.434,2352.722,2370.688,659703900.0
2009-02-24 11:30,2348.356,2356.511,2345.504,2352.414,716733000.0
2009-02-24 13:15,2329.551,2347.892,2328.873,2347.776,738695700.0
2009-02-24 13:30,2314.8,2334.537,2314.754,2328.759,707398100.0
2009-02-24 13:45,2334.837,2336.082,2313.665,2314.86,654963100.0
2009-02-24 14:00,2322.911,2351.005,2322.911,2335.395,737593200.0
2009-02-24 14:15,2324.9,2325.119,2311.915,2322.517,712372400.0
2009-02-24 14:30,2312.821,2330.993,2312.821,2324.864,594736300.0
2009-02-24 14:45,2308.511,2312.441,2294.537,2312.441,978453100.0
2009-02-24 15:00,2301.849,2318.987,2301.787,2308.635,918561200.0
2009-02-25 09:30,2325.039,2325.039,2325.039,2325.039,51417900.0
2009-02-25 09:45,2300.256,2337.154,2300.256,2329.753,1136257200.0
2009-02-25 10:00,2292.084,2305.977,2292.084,2299.551,707780800.0
2009-02-25 10:15,2297.133,2297.133,2276.5,2291.784,724549200.0
2009-02-25 10:30,2305.507,2309.32,2297.475,2297.475,543736000.0
2009-02-25 10:45,2314.038,2320.508,2305.699,2305.699,511691900.0
2009-02-25 11:00,2301.52,2316.317,2301.52,2314.319,411045100.0
2009-02-25 11:15,2289.453,2303.776,2289.453,2301.552,405826500.0
2009-02-25 11:30,2275.986,2291.927,2273.932,2289.541,505359400.0
2009-02-25 13:15,2257.249,2276.079,2257.249,2276.015,590228700.0
2009-02-25 13:30,2229.47,2256.907,2229.47,2256.907,824342700.0
2009-02-25 13:45,2240.195,2240.195,2226.797,2229.451,677671900.0
2009-02-25 14:00,2269.084,2269.084,2238.024,2240.788,568472400.0
2009-02-25 14:15,2282.192,2305.072,2268.761,2269.153,892467600.0
2009-02-25 14:30,2285.868,2289.575,2268.429,2282.399,517494200.0
2009-02-25 14:45,2309.35,2326.919,2280.149,2285.935,978942400.0
2009-02-25 15:00,2304.251,2313.708,2300.404,2308.806,740468900.0
2009-02-26 09:30,2295.426,2295.426,2295.426,2295.426,38409900.0
2009-02-26 09:45,2287.918,2307.949,2287.918,2293.25,738800100.0
2009-02-26 10:00,2310.555,2313.738,2287.33,2287.903,625972000.0
2009-02-26 10:15,2330.611,2332.346,2306.954,2310.495,796882700.0
2009-02-26 10:30,2311.662,2330.81,2309.625,2330.81,597706900.0
2009-02-26 10:45,2301.969,2313.073,2294.193,2311.59,521346400.0
2009-02-26 11:00,2299.507,2310.641,2298.634,2301.96,375347400.0
2009-02-26 11:15,2284.267,2299.959,2284.149,2299.959,449972200.0
2009-02-26 11:30,2290.279,2295.323,2281.7,2283.762,403731400.0
2009-02-26 13:15,2273.659,2289.656,2268.607,2289.511,427087100.0
2009-02-26 13:30,2297.23,2303.124,2273.688,2273.688,437704700.0
2009-02-26 13:45,2293.754,2306.761,2293.209,2297.065,438786400.0
2009-02-26 14:00,2310.389,2310.578,2289.446,2294.052,430681200.0
2009-02-26 14:15,2282.311,2310.716,2281.068,2310.401,466170500.0
2009-02-26 14:30,2243.57,2283.801,2243.57,2282.394,906036800.0
2009-02-26 14:45,2181.36,2243.205,2181.36,2243.205,1292787400.0
2009-02-26 15:00,2190.185,2192.003,2167.149,2180.631,1271859200.0
2009-02-27 09:30,2164.54,2164.54,2164.54,2164.54,46529600.0
2009-02-27 09:45,2152.371,2178.878,2137.497,2164.991,1004412500.0
2009-02-27 10:00,2164.698,2170.632,2149.686,2152.304,665305500.0
2009-02-27 10:15,2179.036,2179.036,2160.058,2164.635,586900200.0
2009-02-27 10:30,2155.657,2186.761,2155.657,2179.125,550738000.0
2009-02-27 10:45,2131.302,2155.435,2130.832,2155.435,718269600.0
2009-02-27 11:00,2145.086,2149.272,2131.348,2131.421,480715600.0
2009-02-27 11:15,2129.843,2144.766,2129.843,2144.712,406733100.0
2009-02-27 11:30,2133.415,2133.719,2117.11,2129.907,546275700.0
2009-02-27 13:15,2142.793,2144.856,2133.359,2133.43,372756000.0
2009-02-27 13:30,2169.674,2171.941,2142.764,2142.764,538336100.0
2009-02-27 13:45,2143.358,2169.558,2139.438,2169.454,423751100.0
2009-02-27 14:00,2152.997,2154.609,2142.335,2143.33,299540900.0
2009-02-27 14:15,2149.732,2155.1,2148.621,2153.051,295677700.0
2009-02-27 14:30,2130.767,2149.948,2125.373,2149.899,525290900.0
2009-02-27 14:45,2126.658,2132.775,2121.575,2130.498,522118200.0
2009-02-27 15:00,2140.489,2140.489,2125.541,2126.525,724290800.0
2009-03-02 09:30,2123.367,2123.367,2123.367,2123.367,95318800.0
2009-03-02 09:45,2114.414,2131.605,2113.477,2120.887,632837400.0
2009-03-02 10:00,2131.23,2138.01,2113.982,2113.982,531881300.0
2009-03-02 10:15,2124.893,2142.57,2124.893,2131.824,477351400.0
2009-03-02 10:30,2133.536,2133.536,2112.484,2125.021,458052600.0
2009-03-02 10:45,2134.878,2141.937,2130.861,2133.731,328646500.0
2009-03-02 11:00,2135.838,2136.144,2123.86,2134.556,276933400.0
2009-03-02 11:15,2147.012,2148.922,2136.031,2136.13,317607700.0
2009-03-02 11:30,2144.657,2147.911,2142.513,2146.938,214848900.0
2009-03-02 13:15,2145.281,2146.31,2136.439,2146.31,267147100.0
2009-03-02 13:30,2156.76,2160.217,2145.364,2145.364,373046100.0
2009-03-02 13:45,2148.769,2156.772,2144.996,2156.772,297591300.0
2009-03-02 14:00,2170.653,2171.656,2148.911,2149.231,399202400.0
2009-03-02 14:15,2171.205,2172.129,2161.012,2171.487,355143000.0
2009-03-02 14:30,2162.869,2177.294,2162.801,2171.448,404920600.0
2009-03-02 14:45,2156.079,2164.995,2151.316,2162.874,371253800.0
2009-03-02 15:00,2164.666,2164.666,2152.455,2156.51,472835800.0
2009-03-03 09:30,2109.841,2109.841,2109.841,2109.841,52010900.0
2009-03-03 09:45,2115.44,2116.016,2100.644,2105.796,745359800.0
2009-03-03 10:00,2114.497,2116.023,2105.407,2115.4,561068700.0
2009-03-03 10:15,2122.929,2126.47,2114.603,2114.603,454979100.0
2009-03-03 10:30,2131.141,2131.401,2115.082,2123.187,383519200.0
2009-03-03 10:45,2140.714,2144.707,2129.927,2131.156,404102700.0
2009-03-03 11:00,2147.423,2147.986,2134.458,2140.568,314891200.0
2009-03-03 11:15,2149.953,2155.681,2147.389,2147.412,316632500.0
2009-03-03 11:30,2140.305,2150.447,2137.69,2150.155,277503300.0
2009-03-03 13:15,2155.22,2155.22,2140.354,2140.354,293498400.0
2009-03-03 13:30,2162.964,2168.152,2153.402,2155.19,394097600.0
2009-03-03 13:45,2147.875,2163.414,2147.875,2162.566,352331900.0
2009-03-03 14:00,2162.608,2162.847,2145.013,2147.698,415577400.0
2009-03-03 14:15,2144.616,2163.531,2143.52,2162.941,354436600.0
2009-03-03 14:30,2134.296,2147.837,2126.964,2144.564,448456500.0
2009-03-03 14:45,2140.864,2140.864,2128.409,2134.187,355633300.0
2009-03-03 15:00,2142.154,2146.277,2139.936,2141.02,492632300.0
2009-03-04 09:30,2150.239,2150.239,2150.239,2150.239,26245000.0
2009-03-04 09:45,2172.651,2172.714,2153.241,2153.241,625338000.0
2009-03-04 10:00,2181.732,2181.732,2170.658,2172.997,588665500.0
2009-03-04 10:15,2189.98,2189.98,2181.687,2181.824,609377900.0
2009-03-04 10:30,2200.641,2200.641,2189.556,2189.863,575403800.0
2009-03-04 10:45,2211.573,2216.185,2200.698,2200.698,704629900.0
2009-03-04 11:00,2204.412,2211.674,2195.582,2211.674,534396500.0
2009-03-04 11:15,2209.377,2213.812,2204.416,2204.459,416242700.0
2009-03-04 11:30,2213.729,2213.753,2204.731,2209.474,329295800.0
2009-03-04 13:15,2228.262,2233.321,2213.924,2213.924,701960400.0
2009-03-04 13:30,2238.81,2238.81,2226.685,2228.118,571501300.0
2009-03-04 13:45,2242.165,2245.911,2238.6,2238.6,603983300.0
2009-03-04 14:00,2249.417,2249.738,2226.561,2241.451,776681300.0
2009-03-04 14:15,2259.215,2265.077,2249.467,2249.699,826154700.0
2009-03-04 14:30,2277.384,2277.723,2259.234,2259.28,1061150200.0
2009-03-04 14:45,2280.808,2290.94,2277.471,2277.693,1028763400.0
2009-03-04 15:00,2285.149,2287.965,2280.818,2280.997,1095213600.0
2009-03-05 09:30,2314.079,2314.079,2314.079,2314.079,111819800.0
2009-03-05 09:45,2322.878,2327.892,2305.248,2315.858,1711680300.0
2009-03-05 10:00,2308.689,2326.204,2303.314,2322.639,1209971600.0
2009-03-05 10:15,2303.234,2314.91,2297.764,2308.569,910935500.0
2009-03-05 10:30,2312.712,2316.398,2299.675,2303.113,696407900.0
2009-03-05 10:45,2327.876,2328.542,2312.449,2312.574,671795300.0
2009-03-05 11:00,2315.35,2327.86,2311.044,2327.819,594176000.0
2009-03-05 11:15,2332.851,2332.851,2315.45,2315.82,617714000.0
2009-03-05 11:30,2331.214,2340.152,2329.004,2333.05,859901000.0
2009-03-05 13:15,2299.329,2333.83,2299.329,2331.22,854769500.0
2009-03-05 13:30,2284.394,2307.919,2284.173,2299.071,747296400.0
2009-03-05 13:45,2266.108,2295.902,2266.108,2284.25,645586700.0
2009-03-05 14:00,2280.951,2280.951,2265.295,2266.016,612725800.0
2009-03-05 14:15,2282.507,2290.583,2275.595,2281.426,457875400.0
2009-03-05 14:30,2268.039,2283.139,2259.8,2282.561,556465200.0
2009-03-05 14:45,2304.673,2304.735,2267.765,2267.765,761495700.0
2009-03-05 15:00,2304.919,2315.125,2303.46,2304.909,1178118600.0
2009-03-06 09:30,2260.756,2260.756,2260.756,2260.756,67414800.0
2009-03-06 09:45,2279.215,2285.813,2255.873,2259.829,1024927700.0
2009-03-06 10:00,2266.699,2279.079,2256.393,2279.079,771593800.0
2009-03-06 10:15,2284.842,2285.151,2265.0,2266.814,520839300.0
2009-03-06 10:30,2286.719,2296.243,2283.926,2284.823,505963600.0
2009-03-06 10:45,2290.063,2290.128,2277.514,2286.711,402941500.0
2009-03-06 11:00,2309.958,2313.084,2289.748,2289.824,580351100.0
2009-03-06 11:15,2296.86,2309.921,2293.902,2309.686,394943900.0
2009-03-06 11:30,2280.029,2297.617,2278.256,2297.617,402026100.0
2009-03-06 13:15,2270.768,2287.665,2270.601,2280.141,335699000.0
2009-03-06 13:30,2285.807,2290.67,2270.287,2270.929,383896500.0
2009-03-06 13:45,2294.926,2299.507,2285.468,2285.652,433521000.0
2009-03-06 14:00,2300.36,2301.059,2287.405,2294.971,461766200.0
2009-03-06 14:15,2273.989,2300.181,2273.362,2300.181,533754200.0
2009-03-06 14:30,2294.175,2300.819,2274.248,2274.248,500834900.0
2009-03-06 14:45,2290.028,2302.229,2289.634,2294.123,463263100.0
2009-03-06 15:00,2286.576,2290.272,2282.748,2289.965,812808300.0
2009-03-09 09:30,2302.011,2302.011,2302.011,2302.011,31416600.0
2009-03-09 09:45,2320.04,2320.04,2302.846,2306.622,738275600.0
2009-03-09 10:00,2313.835,2333.98,2313.835,2320.395,1037803000.0
2009-03-09 10:15,2303.721,2319.185,2303.622,2313.859,665442100.0
2009-03-09 10:30,2301.851,2303.373,2295.37,2303.373,504189000.0
2009-03-09 10:45,2286.982,2304.385,2281.787,2301.787,476895800.0
2009-03-09 11:00,2266.807,2288.377,2266.7,2286.739,490161300.0
2009-03-09 11:15,2281.518,2286.266,2265.72,2266.408,390647600.0
2009-03-09 11:30,2260.84,2282.096,2259.832,2281.555,367935200.0
2009-03-09 13:15,2267.296,2272.008,2256.446,2260.613,293942900.0
2009-03-09 13:30,2249.853,2266.827,2242.737,2266.827,416102700.0
2009-03-09 13:45,2243.661,2250.03,2235.559,2250.03,438662500.0
2009-03-09 14:00,2220.562,2247.002,2215.879,2243.734,553465300.0
2009-03-09 14:15,2208.279,2222.538,2198.626,2220.703,626212300.0
2009-03-09 14:30,2220.824,2221.008,2199.038,2208.217,445342400.0
2009-03-09 14:45,2205.935,2234.621,2205.935,2220.54,485094300.0
2009-03-09 15:00,2202.527,2208.924,2200.464,2205.828,694006200.0
2009-03-10 09:30,2175.306,2175.306,2175.306,2175.306,34787000.0
